Date,EUR_ret_1m,GBP_ret_1m,AUD_ret_1m,JPY_ret_1m,INR_ret_1m,CNY_ret_1m,US_POLICY_RATE,US_CPI,EU_POLICY_RATE,EU_CPI,UK_POLICY_RATE,UK_CPI,AU_POLICY_RATE,JP_POLICY_RATE,JP_CPI,IN_POLICY_RATE,IN_CPI,CN_POLICY_RATE,CN_CPI,EUR_ret_1m_mom_3m,EUR_ret_1m_mom_6m,GBP_ret_1m_mom_3m,GBP_ret_1m_mom_6m,AUD_ret_1m_mom_3m,AUD_ret_1m_mom_6m,JPY_ret_1m_mom_3m,JPY_ret_1m_mom_6m,INR_ret_1m_mom_3m,INR_ret_1m_mom_6m,CNY_ret_1m_mom_3m,CNY_ret_1m_mom_6m,EUR_ret_1m_vol_3m,EUR_ret_1m_vol_6m,GBP_ret_1m_vol_3m,GBP_ret_1m_vol_6m,AUD_ret_1m_vol_3m,AUD_ret_1m_vol_6m,JPY_ret_1m_vol_3m,JPY_ret_1m_vol_6m,INR_ret_1m_vol_3m,INR_ret_1m_vol_6m,CNY_ret_1m_vol_3m,CNY_ret_1m_vol_6m,EUR_ret_1m_lag1,EUR_ret_1m_lag2,GBP_ret_1m_lag1,GBP_ret_1m_lag2,AUD_ret_1m_lag1,AUD_ret_1m_lag2,JPY_ret_1m_lag1,JPY_ret_1m_lag2,INR_ret_1m_lag1,INR_ret_1m_lag2,CNY_ret_1m_lag1,CNY_ret_1m_lag2,EUR_rate_diff,GBP_rate_diff,AUD_rate_diff,JPY_rate_diff,INR_rate_diff,CNY_rate_diff,EUR_cpi_diff,GBP_cpi_diff,JPY_cpi_diff,INR_cpi_diff,CNY_cpi_diff,US_POLICY_RATE_chg,US_CPI_chg,EU_POLICY_RATE_chg,EU_CPI_chg,UK_POLICY_RATE_chg,UK_CPI_chg,AU_POLICY_RATE_chg,JP_POLICY_RATE_chg,JP_CPI_chg,IN_POLICY_RATE_chg,IN_CPI_chg,CN_POLICY_RATE_chg,CN_CPI_chg,EUR_target,GBP_target,AUD_target,JPY_target,INR_target,CNY_target
2019-02-28,-0.0093544986063462,0.0153292496533368,-0.014640050255773,-0.0172598586509802,-0.0009842476394952,0.0043630014973631,2.4,253.319,-0.4,103.3,0.87598,106.8,1.96,0.03,101.5017,6.5625,117.437,2.9,108.1,-0.0010432692506780385,-0.024299638308934564,0.041590906865689115,0.024463762391743527,-0.022689168609812495,-0.0138065853091965,0.022133775301757898,0.0004054025828298738,-0.018146172008967912,0.0012660232473879038,0.037138649237203294,0.022763041119866993,0.007800080903394306,0.011586242375972921,0.020279066327224905,0.020791240285634442,0.0343774776033202,0.02743494547450776,0.02260673034580489,0.01818796359394516,0.00960503290739668,0.026150196209988857,0.009947862163013153,0.01240791259690201,0.0041700524419159,0.0041411769137522,0.0333701347389743,-0.007108477526622,0.0298021770349239,-0.0378512953889634,0.0122269464429375,0.0271666875098006,-0.0171261343026565,-3.579006681619923e-05,0.0235125117403085,0.0092631359995317,-2.8,-1.52402,-0.43999999999999995,-2.37,4.1625,0.5,-150.019,-146.519,-151.8173,-135.882,-145.219,0.0,0.7579999999999814,0.0,0.3299999999999983,-0.042240000000000055,0.3999999999999915,-0.10999999999999988,0.0,0.0,-0.1875,0.0,0.0,1.0999999999999943,-0.0131953475631376,-0.0196501138679765,-0.0091372999701746,0.0020295364968345,0.0237393227061233,-0.007762242958875
2019-03-31,-0.0131953475631376,-0.0196501138679765,-0.0091372999701746,0.0020295364968345,0.0237393227061233,-0.007762242958875,2.41,254.277,-0.4,104.35,0.84,107.0,1.83,0.05,101.5017,6.5,118.2021,2.9,107.7,-0.018379793727567838,-0.03515590235990276,0.029049270524334612,-0.00039175672711927456,0.006024826808976307,-0.0151623075815864,-0.003003375711208205,0.023678388996465374,0.005628940763971586,0.0466424609364649,0.020113270278796593,0.02043692706081029,0.009121610960620459,0.012101846466359773,0.026957300091602365,0.022891611828110767,0.024226963961304936,0.027494627971082923,0.014975199550279397,0.014922653875648898,0.02058235900076212,0.025108704130799044,0.015768299301458732,0.012784603257733698,-0.0093544986063462,0.0041700524419159,0.0153292496533368,0.0333701347389743,-0.014640050255773,0.0298021770349239,-0.0172598586509802,0.0122269464429375,-0.0009842476394952,-0.0171261343026565,0.0043630014973631,0.0235125117403085,-2.81,-1.5700000000000003,-0.5800000000000001,-2.3600000000000003,4.09,0.48999999999999977,-149.927,-147.277,-152.7753,-136.07489999999999,-146.577,0.010000000000000231,0.9579999999999984,0.0,1.0499999999999972,-0.03598000000000001,0.20000000000000284,-0.1299999999999999,0.020000000000000004,0.0,-0.0625,0.7651000000000039,0.0,-0.3999999999999915,-0.0039930249446229,-0.009505309919138,-0.003950919101374,-0.0094001184574219,-0.0044863035352966,0.0008459523226536
2019-04-30,-0.0039930249446229,-0.009505309919138,-0.003950919101374,-0.0094001184574219,-0.0044863035352966,0.0008459523226536,2.42,255.233,-0.4,105.1,0.82,107.6,1.68,0.05,101.8071,6.25,119.3497,2.9,107.8,-0.026542871114106636,-0.014141503215895966,-0.013826174133777689,0.01838023442040443,-0.027728269327321593,-0.0044178236776169,-0.024630440611567606,0.011587653293531074,0.018268771531331485,0.0517518339867803,-0.0025532891388583066,0.033782329277375595,0.004622053333557291,0.007687725988771493,0.017996426815136354,0.01925925594349954,0.005345345826945297,0.026886765503209096,0.00969959873269811,0.01590984725728033,0.01538508640888092,0.024480588906795425,0.006238218415885915,0.010403013916015346,-0.0131953475631376,-0.0093544986063462,-0.0196501138679765,0.0153292496533368,-0.0091372999701746,-0.014640050255773,0.0020295364968345,-0.0172598586509802,0.0237393227061233,-0.0009842476394952,-0.007762242958875,0.0043630014973631,-2.82,-1.6,-0.74,-2.37,3.83,0.48,-150.133,-147.633,-153.4259,-135.88330000000002,-147.433,0.009999999999999787,0.9560000000000173,0.0,0.75,-0.020000000000000018,0.5999999999999943,-0.15000000000000013,0.0,0.3054000000000059,-0.25,1.147599999999997,0.0,0.09999999999999432,-0.0048309616382553,-0.0249545859167533,-0.0211324810568699,0.020774193918619,-0.0024094102403704,-0.0250282140222877
2019-05-31,-0.0048309616382553,-0.0249545859167533,-0.0211324810568699,0.020774193918619,-0.0024094102403704,-0.0250282140222877,2.39,255.296,-0.4,105.24,0.8,107.9,1.54,0.049,101.8071,6.25,120.1148,2.9,107.8,-0.02201933414601574,-0.023062603396693866,-0.054110009703867784,-0.012519102838178671,-0.03422070012841849,-0.056909868738231,0.013403611958031594,0.03553738725978947,0.016843608930456284,-0.0013025630785115992,-0.03194450465850911,0.005194144578694191,0.005088349951574916,0.007025634268979065,0.007849995750817514,0.022235872672294953,0.008812765239974417,0.02254379869621555,0.015234217634436926,0.0173146984556897,0.015730838593804024,0.013292699814041782,0.013176287203490653,0.016374142445918453,-0.0039930249446229,-0.0131953475631376,-0.009505309919138,-0.0196501138679765,-0.003950919101374,-0.0091372999701746,-0.0094001184574219,0.0020295364968345,-0.0044863035352966,0.0237393227061233,0.0008459523226536,-0.007762242958875,-2.79,-1.59,-0.8500000000000001,-2.341,3.86,0.5099999999999998,-150.05599999999998,-147.396,-153.4889,-135.1812,-147.49599999999998,-0.029999999999999805,0.06299999999998818,0.0,0.14000000000000057,-0.019999999999999907,0.30000000000001137,-0.1399999999999999,-0.0010000000000000009,0.0,0.0,0.7651000000000039,0.0,0.0,0.0217223420915464,0.0053752264060527,0.0141475285496643,0.0147224281674139,0.0093599082205032,0.0048979300779782
2019-06-30,0.0217223420915464,0.0053752264060527,0.0141475285496643,0.0147224281674139,0.0093599082205032,0.0048979300779782,2.38,255.213,-0.4,105.41,0.78,107.9,1.29,0.049,101.6035,6.0,120.8798,2.9,107.7,0.012898355508668264,-0.005481438218899667,-0.02908466942983859,-3.5398905503972004e-05,-0.01093587160857959,-0.004911044799603297,0.026096503628610997,0.023093127917402777,0.0024641944448361847,0.008093135208807799,-0.01928433162165591,0.0008289386571406921,0.0150944812137558,0.012531145751282039,0.0151657948781265,0.02225602789116153,0.017641990422686896,0.01920580866742289,0.015963553550414723,0.014827792260845463,0.007467127100146106,0.013859669896569702,0.016235070621369953,0.016019542655562494,-0.0048309616382553,-0.0039930249446229,-0.0249545859167533,-0.009505309919138,-0.0211324810568699,-0.003950919101374,0.020774193918619,-0.0094001184574219,-0.0024094102403704,-0.0044863035352966,-0.0250282140222877,0.0008459523226536,-2.78,-1.5999999999999999,-1.0899999999999999,-2.331,3.62,0.52,-149.803,-147.313,-153.6095,-134.33319999999998,-147.51299999999998,-0.010000000000000231,-0.08299999999999841,0.0,0.1700000000000017,-0.020000000000000018,0.0,-0.25,0.0,-0.20360000000000866,-0.25,0.7650000000000006,0.0,-0.09999999999999432,-0.0189016819675241,-0.0406927546711713,-0.0183567430408302,-0.0075639674380416,0.0035701055822409,-0.0024028299565208
2019-07-31,-0.0189016819675241,-0.0406927546711713,-0.0183567430408302,-0.0075639674380416,0.0035701055822409,-0.0024028299565208,2.4,255.802,-0.4,104.91,0.77,108.0,1.11,0.049,101.6035,6.0,122.0274,2.9,108.1,-0.002010301514232933,-0.028553172628339667,-0.06027211418187189,-0.07409828831564957,-0.025341695548035788,-0.053069964875357395,0.027932654647991294,0.003302214036423675,0.010520603562373686,0.028789375093705195,-0.022533113900830307,-0.025086403039688603,0.02062916398493308,0.01410077583680965,0.02341597158568856,0.020512902108935555,0.01961679327769727,0.012866482736835366,0.014924022507724906,0.014792546483395591,0.00588491406190931,0.010513532984955987,0.015603328714917833,0.011236464790137578,0.0217223420915464,-0.0048309616382553,0.0053752264060527,-0.0249545859167533,0.0141475285496643,-0.0211324810568699,0.0147224281674139,0.020774193918619,0.0093599082205032,-0.0024094102403704,0.0048979300779782,-0.0250282140222877,-2.8,-1.63,-1.2899999999999998,-2.351,3.6,0.5,-150.892,-147.802,-154.1985,-133.7746,-147.702,0.020000000000000018,0.5889999999999986,0.0,-0.5,-0.010000000000000009,0.09999999999999432,-0.17999999999999994,0.0,0.0,0.0,1.147599999999997,0.0,0.3999999999999915,-0.0086061016965087,0.0020473653318424,-0.0202748281987814,0.0195647923691715,-0.0376779603022976,-0.037770896503148
2019-08-31,-0.0086061016965087,0.0020473653318424,-0.0202748281987814,0.0195647923691715,-0.0376779603022976,-0.037770896503148,2.13,256.036,-0.4,105.06,0.76,108.3,0.98,0.009,101.8071,5.72,122.4099,2.9,108.9,-0.005785441572486334,-0.027804775718502168,-0.033270162933276184,-0.08738017263714397,-0.02448404268994729,-0.058704742818365796,0.026723253098543794,0.040126865056575374,-0.024747946499553516,-0.007904337569097204,-0.03527579638169061,-0.06722030104019971,0.02111920455602002,0.014055229802216334,0.025690631877958694,0.01741060137611703,0.01934384211413302,0.013560962607193397,0.01446894103947493,0.01350875338556224,0.025649840249579055,0.020489298455052506,0.02282115243269648,0.01667746185569797,-0.0189016819675241,0.0217223420915464,-0.0406927546711713,0.0053752264060527,-0.0183567430408302,0.0141475285496643,-0.0075639674380416,0.0147224281674139,0.0035701055822409,0.0093599082205032,-0.0024028299565208,0.0048979300779782,-2.53,-1.3699999999999999,-1.15,-2.121,3.59,0.77,-150.976,-147.736,-154.2289,-133.6261,-147.136,-0.27,0.23400000000000887,0.0,0.15000000000000568,-0.010000000000000009,0.29999999999999716,-0.13000000000000012,-0.04,0.20360000000000866,-0.28000000000000025,0.3824999999999932,0.0,0.8000000000000114,-0.0107786746476131,0.0087527080454345,0.0037184869469357,-0.0141490506587249,0.0164828737703781,0.0030516883977701
2019-09-30,-0.0107786746476131,0.0087527080454345,0.0037184869469357,-0.0141490506587249,0.0164828737703781,0.0030516883977701,2.04,256.43,-0.5,105.29,0.77,108.4,0.98,0.009,101.9089,5.65,123.175,2.9,109.8,-0.038286458311645837,-0.025388102802977666,-0.029892681293894392,-0.05897735072373297,-0.034913084292675894,-0.0458489559012555,-0.002148225727595007,0.02394827790101597,-0.017624980949678615,-0.015160786504842403,-0.03712203806189871,-0.05640636968355461,0.005426820650929722,0.01379300560875877,0.026822047094501658,0.01948823184956617,0.013333379175135357,0.014655070389599628,0.017869695676435222,0.016008016244691885,0.02828880364191137,0.018864205744810177,0.022162789158544607,0.01767803219389529,-0.0086061016965087,-0.0189016819675241,0.0020473653318424,-0.0406927546711713,-0.0202748281987814,-0.0183567430408302,0.0195647923691715,-0.0075639674380416,-0.0376779603022976,0.0035701055822409,-0.037770896503148,-0.0024028299565208,-2.54,-1.27,-1.06,-2.031,3.6100000000000003,0.8599999999999999,-151.14,-148.03,-154.5211,-133.255,-146.63,-0.08999999999999986,0.39400000000000546,-0.09999999999999998,0.23000000000000398,0.010000000000000009,0.10000000000000853,0.0,0.0,0.10179999999999723,-0.0699999999999994,0.7651000000000039,0.0,0.8999999999999915,0.0193530872450027,0.04950400765846,0.0202658854406585,-0.0078281443970202,-0.0069688496371262,0.0094638966483673
2019-10-31,0.0193530872450027,0.04950400765846,0.0202658854406585,-0.0078281443970202,-0.0069688496371262,0.0094638966483673,1.83,257.155,-0.5,105.44,0.78,108.3,0.88,0.009,102.2143,5.4,124.3226,2.9,110.8,-3.1689099119037306e-05,-0.0020419906133520675,0.0603040810357369,3.196685386502862e-05,0.003709544188812808,-0.02163215135922299,-0.002412402686573607,0.025520251961417672,-0.028163936169045715,-0.017643332606672002,-0.025255311457010605,-0.047788425357840905,0.0168045598685214,0.016831896878835833,0.02568320768509327,0.031109396994436603,0.020384001205957337,0.018661803712592805,0.01792089121833089,0.015755887770483173,0.027161335129419234,0.018942841821803464,0.025621363275946538,0.01897931140020671,-0.0107786746476131,-0.0086061016965087,0.0087527080454345,0.0020473653318424,0.0037184869469357,-0.0202748281987814,-0.0141490506587249,0.0195647923691715,0.0164828737703781,-0.0376779603022976,0.0030516883977701,-0.037770896503148,-2.33,-1.05,-0.9500000000000001,-1.8210000000000002,3.5700000000000003,1.0699999999999998,-151.71499999999997,-148.85499999999996,-154.9407,-132.83239999999998,-146.35499999999996,-0.20999999999999996,0.7249999999999659,0.0,0.14999999999999147,0.010000000000000009,-0.10000000000000853,-0.09999999999999998,0.0,0.3053999999999917,-0.25,1.147599999999997,0.0,1.0,-0.0127955734833062,0.00086512176106,-0.0186844450159029,-0.0066458884907363,-0.0078518605610158,0.0028351073116811
2019-11-30,-0.0127955734833062,0.00086512176106,-0.0186844450159029,-0.0066458884907363,-0.0078518605610158,0.0028351073116811,1.55,257.879,-0.5,105.1,0.79,108.5,0.91,0.018,102.3161,5.4,125.4702,2.9,111.2,-0.004221160885916538,-0.010006602458402965,0.0591218374649545,0.025851674531678328,0.005299927371691306,-0.019184115318255996,-0.02862308354648141,-0.0018998304479376279,0.0016621635722360827,-0.023085782927317403,0.015350692357818493,-0.019925104023872108,0.018007069640795008,0.017555389743699582,0.02610435359247035,0.028655210027044402,0.019548384417972436,0.01822358143149005,0.00403420846256031,0.013869292330784403,0.013801825567977799,0.019042365259299966,0.003766168921818835,0.01730405509559359,0.0193530872450027,-0.0107786746476131,0.04950400765846,0.0087527080454345,0.0202658854406585,0.0037184869469357,-0.0078281443970202,-0.0141490506587249,-0.0069688496371262,0.0164828737703781,0.0094638966483673,0.0030516883977701,-2.05,-0.76,-0.64,-1.532,3.8500000000000005,1.3499999999999999,-152.77900000000002,-149.37900000000002,-155.5629,-132.4088,-146.67900000000003,-0.28,0.7240000000000464,0.0,-0.3400000000000034,0.010000000000000009,0.20000000000000284,0.030000000000000027,0.009,0.10180000000001144,0.0,1.1476000000000113,0.0,0.4000000000000057,0.0173029342337374,0.0154995556270303,0.0343327670202557,0.0058349763762006,0.0033041649902894,0.0069231001790511
2019-12-31,0.0173029342337374,0.0154995556270303,0.0343327670202557,0.0058349763762006,0.0033041649902894,0.0069231001790511,1.55,258.63,-0.5,105.43,0.79,108.5,0.9,0.021,102.3161,5.4,126.2353,2.9,111.2,0.023860447995433964,-0.01442601031621197,0.0658686850465503,0.03597600375265593,0.03591420744501131,0.0010011231523354008,-0.008639056511555908,-0.010787282239150927,-0.011516545207852617,-0.0291415261575312,0.019222104139099493,-0.017899933922799205,0.0179984243791249,0.016434680722628468,0.024953993113579886,0.029026268031569824,0.0274646141187066,0.02323898563614171,0.007570233220959609,0.012331185857171783,0.006201766467818921,0.01835023416104532,0.003344352963138601,0.017514897849834565,-0.0127955734833062,0.0193530872450027,0.00086512176106,0.04950400765846,-0.0186844450159029,0.0202658854406585,-0.0066458884907363,-0.0078281443970202,-0.0078518605610158,-0.0069688496371262,0.0028351073116811,0.0094638966483673,-2.05,-0.76,-0.65,-1.5290000000000001,3.8500000000000005,1.3499999999999999,-153.2,-150.13,-156.3139,-132.3947,-147.43,0.0,0.7509999999999764,0.0,0.3300000000000125,0.0,0.0,-0.010000000000000009,0.0030000000000000027,0.0,0.0,0.7650999999999897,0.0,0.0,-0.015458380652554,-0.0018324528795883,-0.0418689201574814,-3.671987264097787e-05,-0.0046136275493147,0.0071575060195937
2020-01-31,-0.015458380652554,-0.0018324528795883,-0.0418689201574814,-3.671987264097787e-05,-0.0046136275493147,0.0071575060195937,1.55,259.127,-0.5,104.37,0.74,108.3,0.89,0.021,102.3161,5.4,126.2353,2.9,112.8,-0.010951019902122739,-0.01098270900124187,0.014532224508502006,0.07483630554423892,-0.02622059815312859,-0.022511053964315797,-0.0008476319871766847,-0.0032600346737503057,-0.009161323120041118,-0.0373252592890868,0.01691571351032589,-0.008339597946684707,0.018194845707380485,0.015790904024645062,0.009325968067648764,0.019195722525850275,0.039062005812151114,0.028397175363877734,0.006244062706388072,0.012005843634147787,0.005739258050765456,0.017897137397286975,0.002430698197772069,0.018006245161939244,0.0173029342337374,-0.0127955734833062,0.0154995556270303,0.00086512176106,0.0343327670202557,-0.0186844450159029,0.0058349763762006,-0.0066458884907363,0.0033041649902894,-0.0078518605610158,0.0069231001790511,0.0028351073116811,-2.05,-0.81,-0.66,-1.5290000000000001,3.8500000000000005,1.3499999999999999,-154.757,-150.827,-156.8109,-132.89170000000001,-146.327,0.0,0.4970000000000141,0.0,-1.0600000000000023,-0.050000000000000044,-0.20000000000000284,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,1.5999999999999943,-0.0028922698389726,-0.0152862702260221,-0.0190891022319873,-0.0071916453304476,-0.0040480306811567,-0.0097755158963939
2020-02-29,-0.0028922698389726,-0.0152862702260221,-0.0190891022319873,-0.0071916453304476,-0.0040480306811567,-0.0097755158963939,1.58,259.25,-0.5,104.56,0.75,108.6,0.89,0.021,102.1125,5.4,125.4702,2.9,113.7,-0.0010477162577891387,-0.00526887714370577,-0.0016191674785800934,0.05750266998637443,-0.02662525536921299,-0.0213253279975217,-0.001393388826887985,-0.030016472373369404,-0.005357493240182017,-0.0036953296679459033,0.004305090302250892,0.01965578266006939,0.01652804264271469,0.015469582798276245,0.015433571597436397,0.022154802779801877,0.039114177625374544,0.028263000541925334,0.00652383639986945,0.006946173109518544,0.004417128020722512,0.0092543548114536,0.009709325037822389,0.006888312752343802,-0.015458380652554,0.0173029342337374,-0.0018324528795883,0.0154995556270303,-0.0418689201574814,0.0343327670202557,-3.671987264097787e-05,0.0058349763762006,-0.0046136275493147,0.0033041649902894,0.0071575060195937,0.0069231001790511,-2.08,-0.8300000000000001,-0.6900000000000001,-1.5590000000000002,3.8200000000000003,1.3199999999999998,-154.69,-150.65,-157.1375,-133.7798,-145.55,0.030000000000000027,0.12299999999999045,0.0,0.18999999999999773,0.010000000000000009,0.29999999999999716,0.0,0.0,-0.20360000000000866,0.0,-0.7650999999999897,0.0,0.9000000000000057,0.0030223918455907,-0.0401336032553423,-0.0624919099157055,0.0148185295069571,-0.048241362518852,-0.0136645659096732
2020-03-31,0.0030223918455907,-0.0401336032553423,-0.0624919099157055,0.0148185295069571,-0.048241362518852,-0.0136645659096732,0.65,258.076,-0.5,105.13,0.53,108.6,0.53,0.006,102.1125,5.21,124.7051,2.9,112.3,-0.015328258645935837,0.00853218934949803,-0.05725232636095269,0.008616358685597625,-0.1234499323051742,-0.0875357248601629,0.007590164303868515,-0.0010488922076874064,-0.056903020749323414,-0.068419565957176,-0.016282575786473408,0.0029395283526260953,0.009437772653458845,0.014710464213949517,0.019430960175140063,0.03008983841636695,0.02171033366132468,0.036562573047139627,0.011227341543526403,0.00906224247106684,0.025353335537643816,0.01847067452706691,0.011071063037190467,0.009773467311729529,-0.0028922698389726,-0.015458380652554,-0.0152862702260221,-0.0018324528795883,-0.0190891022319873,-0.0418689201574814,-0.0071916453304476,-3.671987264097787e-05,-0.0040480306811567,-0.0046136275493147,-0.0097755158963939,0.0071575060195937,-1.15,-0.12,-0.12,-0.644,4.56,2.25,-152.94600000000003,-149.47600000000003,-155.9635,-133.3709,-145.776,-0.93,-1.1739999999999782,0.0,0.5699999999999932,-0.21999999999999997,0.0,-0.36,-0.015000000000000001,0.0,-0.1900000000000004,-0.7651000000000039,0.0,-1.4000000000000057,-0.0138902668164987,0.0080691171696671,0.0625741194030369,0.0131901976531111,0.0018766893568632,0.0033524759134828
2020-04-30,-0.0138902668164987,0.0080691171696671,0.0625741194030369,0.0131901976531111,0.0018766893568632,0.0033524759134828,0.05,256.032,-0.5,105.43,0.65,108.6,0.17,-0.039,102.0107,4.65,125.8527,2.9,111.3,-0.013760144809880538,-0.02471116471200337,-0.047350756311697294,-0.03281853180319527,-0.01900689274465589,-0.045227490897784495,0.020817081829620596,0.019969449842443893,-0.050412703843145515,-0.05957402696318661,-0.020087605892584307,-0.0031718923822584067,0.008582707259181935,0.012733779843777259,0.02410520806604625,0.01987118529501734,0.0635009149175525,0.04717008779121833,0.012264574896871577,0.009560783131366955,0.027386042705066792,0.019232688690323362,0.008916731383350996,0.008933536728402811,0.0030223918455907,-0.0028922698389726,-0.0401336032553423,-0.0152862702260221,-0.0624919099157055,-0.0190891022319873,0.0148185295069571,-0.0071916453304476,-0.048241362518852,-0.0040480306811567,-0.0136645659096732,-0.0097755158963939,-0.55,0.6,0.12000000000000001,-0.089,4.6000000000000005,2.85,-150.60199999999998,-147.432,-154.0213,-130.17929999999998,-144.73199999999997,-0.6,-2.0440000000000396,0.0,0.30000000000001137,0.12,0.0,-0.36,-0.045,-0.10179999999999723,-0.5599999999999996,1.147599999999997,0.0,-1.0,0.0185575120343592,-0.0120258130772353,0.0119733717348335,-0.0096894955954756,-0.0093212055373113,-0.0098651526813682
